"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000138433.16",578.880496275846,-0.176255220047422,0.314236024812774,-0.560900743803761,0.574865202947412,0.945063267517439,"CIR1","9541"
"ENSG00000261379.1",1.89743783953964,1.10877625721181,1.97683338402193,0.560885032685948,0.574875914007214,NA,NA,NA
"ENSG00000227471.9",12.7462122283357,0.445470983967939,0.794253049378845,0.560867829612143,0.574887642316769,0.945063267517439,"AKR1B15","441282"
"ENSG00000161016.18",142400.193980256,0.189506098301119,0.337914376538512,0.560810996686083,0.574926389345135,0.945063267517439,"RPL8","6132"
"ENSG00000182872.16",532.170554963002,-0.223418938731136,0.39844435592644,-0.560728080114613,0.574982921656023,0.945063267517439,"RBM10","8241"
"ENSG00000131374.14",252.487334252444,0.207428537979867,0.369954971981163,0.560685904203577,0.575011678095136,0.945063267517439,"TBC1D5","9779"
"ENSG00000182307.14",1050.99157205868,-0.20696796557441,0.36913558750175,-0.560682775061423,0.575013811638349,0.945063267517439,"C8orf33","65265"
"ENSG00000287985.1",5.03546820048627,0.691926309933154,1.23433773225539,0.560564820998269,0.575094238995298,0.945063267517439,NA,NA
"ENSG00000197301.7",16.4338174175885,0.551260219811796,0.983665879005764,0.560414091387393,0.575197022204665,0.945063267517439,"HMGA2-AS1","100129940"
"ENSG00000286787.2",2.71513722478983,-0.978813312409002,1.74680625777413,-0.560344519063183,0.575244466818774,NA,"LOC105372493","105372493"
"ENSG00000116678.20",111.827216013185,0.276409559462638,0.493303947622847,0.560323023552947,0.575259125984209,0.945063267517439,"LEPR","3953"
"ENSG00000133895.18",245.431137790742,-0.223872657140785,0.39954743479801,-0.560315591198735,0.575264194623742,0.945063267517439,"MEN1","4221"
"ENSG00000257543.1",1.57409953271839,1.27320569097754,2.27233802176294,0.560306467956629,0.575270416426253,NA,NA,NA
"ENSG00000288845.1",1.77377494192033,-1.13673677961441,2.02885097854087,-0.560285990266242,0.575284381768895,NA,NA,NA
"ENSG00000177465.5",105.645427885561,-0.320675786287401,0.572389313272509,-0.560240694316966,0.575315273197361,0.945063267517439,"ACOT4","122970"
"ENSG00000197362.15",71.7300784157805,-0.261241920290082,0.466315345937298,-0.56022586982417,0.575325383537878,0.945063267517439,"ZNF786","136051"
"ENSG00000253604.1",3.51807003133317,-0.851902242980157,1.52070542180081,-0.560202015963971,0.57534165210541,0.945063267517439,NA,NA
"ENSG00000214073.2",0.688372227522499,1.75653399160385,3.13589975890791,0.560137162106089,0.57538588417407,NA,"RPL21P17","727810"
"ENSG00000263293.2",1.28856664689373,-1.31390542240455,2.3457907559189,-0.560111944805521,0.575403083482563,NA,"EFCAB13-DT","102724508"
"ENSG00000287744.1",1.28856664689373,-1.31390542240455,2.3457907559189,-0.560111944805521,0.575403083482563,NA,NA,NA
"ENSG00000153044.10",467.119098141675,-0.1746310686838,0.311782308119512,-0.560105766542921,0.575407297366537,0.945088027174006,"CENPH","64946"
"ENSG00000175970.11",718.657639889422,-0.177565679260313,0.31733031447243,-0.559561035180396,0.575778888698663,0.945543062215822,"UNC119B","84747"
"ENSG00000152056.17",1021.61700300543,0.168016665902917,0.300270354329939,0.559551295957441,0.57578553339127,0.945543062215822,"AP1S3","130340"
"ENSG00000186104.11",357.080978699914,0.205182802596315,0.366827654337028,0.559343877623252,0.575927055441502,0.945629851406839,"CYP2R1","120227"
"ENSG00000142327.13",1686.89366867957,-0.190269983655417,0.340205771012704,-0.559279118308407,0.575971244248435,0.945629851406839,"RNPEPL1","57140"
"ENSG00000143257.12",1.74989209424058,-1.14594240941573,2.04899843759254,-0.559269537931982,0.575977781596864,NA,"NR1I3","9970"
"ENSG00000128564.8",23.9008259432141,-0.356878140116655,0.638135489712695,-0.55925135942107,0.575990186138915,0.945629851406839,"VGF","7425"
"ENSG00000187323.12",1.21456838262031,1.66995909836171,2.98760438985282,0.55896259358622,0.576187249328973,NA,"DCC","1630"
"ENSG00000109381.21",588.624628541282,0.165110628137652,0.295433881183229,0.558875060221174,0.576246991225288,0.945630511477976,"ELF2","1998"
"ENSG00000138413.14",6228.32919471242,0.162834197023094,0.291363273669509,0.558870014646375,0.576250434940777,0.945630511477976,"IDH1","3417"
"ENSG00000165188.14",29.690184154383,0.356485079780707,0.638020560788307,0.558736037190168,0.576341881045973,0.945630511477976,"RNF183","138065"
"ENSG00000121104.8",158.247668661389,-0.205582070685228,0.367942108690367,-0.55873482765255,0.576342706645183,0.945630511477976,"FAM117A","81558"
"ENSG00000134882.16",1429.33604870659,0.17444911139178,0.31226858887906,0.558650846112937,0.576400031644242,0.945630511477976,"UBAC2","337867"
"ENSG00000130055.14",4.58052702424571,0.842218832175583,1.50764976964283,0.558630292747041,0.576414061585715,0.945630511477976,"GDPD2","54857"
"ENSG00000067334.14",1919.65257815742,-0.171344301877296,0.306739001755886,-0.558599659307943,0.576434972589031,0.945630511477976,"DNTTIP2","30836"
"ENSG00000126821.8",1248.16533067892,0.254071275055061,0.454867752433434,0.558560754627781,0.576461530224099,0.945630511477976,"SGPP1","81537"
"ENSG00000175550.8",2462.01934767435,0.180625345921548,0.323384027188648,0.558547518539558,0.576470565751913,0.945630511477976,"DRAP1","10589"
"ENSG00000289626.1",19.1922889986784,0.419497954741863,0.751102785270229,0.558509385091599,0.576496597670622,0.945630511477976,NA,NA
"ENSG00000197471.12",1.27658321990827,-1.29772690841872,2.32425104845251,-0.558341969677821,0.57661089089152,NA,"SPN","6693"
"ENSG00000289506.1",2.75110090488094,-1.05043310150707,1.88151474091498,-0.558291188830252,0.57664556069922,NA,NA,NA
"ENSG00000101152.11",952.788522992909,-0.226938092706894,0.406490969493949,-0.558285693257626,0.576649312772067,0.945780299497308,"DNAJC5","80331"
"ENSG00000275710.1",1.27637398987516,-1.29753648753206,2.32435223996695,-0.558235737777208,0.576683420137334,NA,NA,NA
"ENSG00000242220.9",8.77301732007891,0.620513047070859,1.11175068291989,0.558140468545654,0.576748468339545,0.945780299497308,"TCP10L","140290"
"ENSG00000233862.8",4.82158749781241,0.764549111706491,1.36982275317506,0.558137255301369,0.576750662348098,0.945780299497308,NA,NA
"ENSG00000240695.1",4.87176593886923,-0.720687293893553,1.29137115936053,-0.55807913059668,0.576790350672668,0.945780299497308,NA,NA
"ENSG00000278950.1",5.96310510312698,-0.646763405096265,1.15951320490961,-0.557788736133182,0.576988655172164,0.945896660798258,NA,NA
"ENSG00000173950.16",301.79061840026,-0.181929466405424,0.326175249172876,-0.557766007282178,0.577004177600011,0.945896660798258,"XXYLT1","152002"
"ENSG00000105127.10",904.320517200725,-0.169168371302537,0.303303461033758,-0.557752854932666,0.577013159947567,0.945896660798258,"AKAP8","10270"
"ENSG00000111339.12",1.54997412271818,1.28869372824427,2.31092126714184,0.557653671099807,0.577080899294603,NA,"ART4","420"
"ENSG00000254910.1",7.02464196952176,0.563642035424413,1.01082864541385,0.557603940075964,0.577114865384313,0.94592892321176,NA,NA
"ENSG00000254162.1",8.5173664537869,0.53851760572301,0.965819517686723,0.557575816041528,0.577134074403922,0.94592892321176,NA,NA
"ENSG00000240204.3",21.2214627881206,0.353100732232841,0.63340662929714,0.557462956497092,0.577211161722738,0.945972304680745,"SMKR1","100287482"
"ENSG00000204709.4",3.03899139710321,-0.879167499573756,1.57748510927536,-0.55732221775305,0.57730729837989,NA,NA,NA
"ENSG00000178623.13",825.727693974577,-0.178022521478247,0.319468893571442,-0.557245243779694,0.577359881408898,0.946080015178827,"GPR35","2859"
"ENSG00000106692.15",225.023637309494,0.187963218158549,0.337347127329884,0.557180432056101,0.577404157821153,0.946080015178827,"FKTN","2218"
"ENSG00000106852.16",1.24669199259212,-1.30416721561438,2.34080713548592,-0.557144241336078,0.577428882365429,NA,"LHX6","26468"
"ENSG00000137809.17",1.24669199259212,-1.30416721561438,2.34080713548592,-0.557144241336078,0.577428882365429,NA,"ITGA11","22801"
"ENSG00000105609.17",1.36705511255829,-1.4910094114486,2.67631101481419,-0.557113655025674,0.577449778513753,NA,"LILRB5","10990"
"ENSG00000268744.1",3.99747917675648,-0.831064562416386,1.49196002811649,-0.55702870502875,0.577507817055878,0.946080015178827,NA,NA
"ENSG00000204869.9",75.7250453448965,-0.261047584747248,0.468661303111894,-0.557006910990735,0.577522707366015,0.946080015178827,"IGFL4","444882"
"ENSG00000258410.1",10.9229218063497,-0.483712836376835,0.868431087605685,-0.556996223742358,0.577530009265842,0.946080015178827,NA,NA
"ENSG00000285854.1",2.22374465238107,-1.03620925281132,1.86043734491267,-0.556970787349979,0.577547388468713,NA,NA,NA
"ENSG00000283293.1",293.494818645792,0.253516650792152,0.455217722512026,0.55691296330286,0.57758689718252,0.946085634936603,"RN7SK","125050"
"ENSG00000213995.12",600.324980408554,-0.166058146189628,0.298248206960055,-0.556778355458373,0.5776788739298,0.946085634936603,"NAXD","55739"
"ENSG00000260274.1",19.9693181290179,-0.364332333192947,0.654478895378579,-0.556675449377479,0.577749193698308,0.946085634936603,NA,NA
"ENSG00000196890.5",7.63968752513069,-0.554624879156278,0.996454887125643,-0.556598082183269,0.577802064394915,0.946085634936603,"H2BU1","128312"
"ENSG00000159618.16",18.9027455174059,-0.417044356053768,0.749281822047567,-0.556592117654887,0.57780614049057,0.946085634936603,"ADGRG5","221188"
"ENSG00000107438.9",4678.37406175359,0.214872988826126,0.386115094273602,0.556499841660855,0.577869202653603,0.946085634936603,"PDLIM1","9124"
"ENSG00000274421.1",3.98306880503309,0.755394504081605,1.35787906902044,0.556304697020288,0.578002576749868,0.946085634936603,NA,NA
"ENSG00000166887.16",483.613225620516,-0.217887743281899,0.39168492803592,-0.556283195206115,0.578017273324991,0.946085634936603,"VPS39","23339"
"ENSG00000115257.15",86.0301235844613,-0.282464044481489,0.507815271001334,-0.5562338523702,0.578051000013273,0.946085634936603,"PCSK4","54760"
"ENSG00000163154.6",1.73808456500089,-1.13427204139148,2.03936111872796,-0.55618989249877,0.578081048131229,NA,"TNFAIP8L2","79626"
"ENSG00000004948.16",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"CALCR","799"
"ENSG00000079689.14",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"SCGN","10590"
"ENSG00000100095.19",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"SEZ6L","23544"
"ENSG00000102970.11",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"CCL17","6361"
"ENSG00000104818.15",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"CGB2","114336"
"ENSG00000104941.8",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"RSPH6A","81492"
"ENSG00000106278.12",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"PTPRZ1","5803"
"ENSG00000106952.8",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"TNFSF8","944"
"ENSG00000120937.9",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"NPPB","4879"
"ENSG00000142973.15",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"CYP4B1","1580"
"ENSG00000143028.9",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"SYPL2","284612"
"ENSG00000146090.16",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"RASGEF1C","255426"
"ENSG00000146555.20",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"SDK1","221935"
"ENSG00000149021.7",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"SCGB1A1","7356"
"ENSG00000150244.12",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"TRIM48","79097"
"ENSG00000159712.10",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,NA,NA
"ENSG00000162383.13",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"SLC1A7","6512"
"ENSG00000163273.4",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"NPPC","4880"
"ENSG00000168828.6",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"OR13J1","392309"
"ENSG00000171532.5",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"NEUROD2","4761"
"ENSG00000173762.8",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"CD7","924"
"ENSG00000182070.7",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"OR52A1","23538"
"ENSG00000183695.3",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"MRGPRX2","117194"
"ENSG00000183798.5",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"EMILIN3","90187"
"ENSG00000185002.10",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"RFX6","222546"
"ENSG00000186163.9",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"PRSS59P","207147"
"ENSG00000186510.12",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"CLCNKA","1187"
"ENSG00000188404.10",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"SELL","6402"
"ENSG00000188831.4",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"DPPA3P2","400206"
"ENSG00000196632.11",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"WNK3","65267"
"ENSG00000200070.1",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"RNU4-80P","106480386"
"ENSG00000205866.4",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"FAM99A","387742"
"ENSG00000206199.11",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"ANKUB1","389161"
"ENSG00000213996.13",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"TM6SF2","53345"
"ENSG00000215029.11",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"TCP11X2","100996648"
"ENSG00000215841.4",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,NA,NA
"ENSG00000223885.4",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,NA,NA
"ENSG00000223974.1",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"BNIP3P42","106481697"
"ENSG00000224944.2",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,NA,NA
"ENSG00000225298.5",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"LINC00113","54088"
"ENSG00000226049.3",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"TLK2P1","646202"
"ENSG00000227470.1",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"RPL39P16","100271023"
"ENSG00000228278.5",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"ORM2","5005"
"ENSG00000228636.3",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,NA,NA
"ENSG00000228997.1",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,NA,NA
"ENSG00000229240.9",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"LINC00710","254312"
"ENSG00000230045.4",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,NA,NA
"ENSG00000230523.1",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"LINC01756","101928460"
"ENSG00000230730.1",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,NA,NA
"ENSG00000231942.3",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,NA,NA
"ENSG00000231971.6",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"CT69","101928231"
"ENSG00000232389.1",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,NA,NA
"ENSG00000232491.1",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,NA,NA
"ENSG00000233077.2",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"LINC01271","101927586"
"ENSG00000233308.2",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"OSTN-AS1","106480738"
"ENSG00000233316.4",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"DSCR10","259234"
"ENSG00000233351.1",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,NA,NA
"ENSG00000233521.8",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,"LINC01638","105372978"
"ENSG00000233543.1",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,NA,NA
"ENSG00000234835.1",0.467948669187545,-2.21997365841237,3.9914934213151,-0.556176203763087,0.578090405013437,NA,NA,NA
